speedKmh,observedDelayMin,targetDelayMin
80.94,16.32,8.05363240099706
31.16,17.03,17.261608971768613
63.41,16.87,12.303074093857347
38.91,6.02,7.821064670712552
76.21,3.55,3.428554945477916
77.82,17.16,11.99819268622582
52.21,13.85,8.260187134204086
45.58,0.16,5.402130922030963
58.97,24.73,12.689662346245196
36.21,4.1,5.387514143597309
33.32,6.33,9.519579233248432
69.01,19.23,11.822322894514693
81.13,11.79,7.692937846557031
59.9,10.69,6.772644577627335
63.29,6.99,5.670674052683444
80.77,10.66,5.210394985673802
60.16,13.86,7.430842031491779
45.21,6.73,8.595740023112716
68.54,24.95,15.352875697627587
48.64,6.25,5.902235937489716
68.09,3.86,2.212466249493268
57.6,23.68,13.457875062171759
79.29,7.25,1.9517384410304799
72.43,12.79,6.86561096807496
57.83,15.95,9.77276045681263
30.07,0.63,6.734527786763492
60.59,9.56,3.7448138575894627
37.57,23.17,16.35140799700271
53.8,19.4,9.042466938358617
55.01,0.16,0.9658537498800809
62.86,8.86,5.259775722360189
77.52,10.07,5.336363101407691
45.49,2.46,1.9994730137604333
66.39,14.48,7.53936563136624
38.48,14.01,10.236192211268945
75.97,5.55,2.5021316000941525
63.46,12.45,6.395248247766135
82.76,20.76,12.99488393126549
78.93,15.28,8.848800591905162
46.59,4.26,5.766999174082963
52.56,17.86,10.485293703336545
46.8,2.53,7.361312426901744
38.89,13.53,11.307093974005955
26.67,13.38,15.562155169837263
79.0,20.21,14.529485700535615
34.38,22.22,18.20451072436886
23.71,13.98,12.960424208994413
56.38,20.65,13.365886699144392
72.72,22.48,16.5740501028285
68.49,16.52,9.869961565425433
60.01,17.16,10.946573832027097
22.88,23.3,20.80985867323368
25.29,13.77,18.265299919604402
40.43,10.72,9.876895105976873
80.54,16.55,9.824186665241474
50.67,23.14,16.824413667000243
81.3,0.04,0.8241761170138608
53.78,10.03,6.279530710430156
39.35,7.68,8.464135623250636
66.53,14.98,10.390290274400098
22.95,10.06,14.652230496105558
54.96,23.81,17.11186415679743
36.38,23.98,17.428378826080134
71.18,21.44,8.648636782628863
62.43,16.7,11.872415807461831
74.49,18.55,10.028649806422697
52.3,6.22,4.076560779172066
42.12,1.39,4.665921236589254
64.92,10.03,4.100873568962655
81.57,11.37,6.5678254583318045
72.6,1.13,3.468252455016658
25.79,18.76,19.733373586043
24.16,21.92,19.77876833365927
65.29,20.16,12.205873672713784
29.29,5.09,10.416403638925233
76.28,6.7,4.437071396436481
33.81,7.88,11.269288401080075
55.75,13.52,8.91527569018468
37.71,22.55,17.220713444603323
42.29,8.67,7.880424310317445
71.85,2.4,2.0586953912832753
66.99,5.69,5.835721982881331
62.3,9.8,7.455336743550731
37.29,17.12,18.907669702025565
81.76,24.05,12.043821317634817
49.41,20.0,13.323762605582155
55.64,17.36,11.445978876032909
27.16,12.04,13.548592601965915
81.09,20.81,10.383658238538196
31.22,5.59,6.721350926514806
46.43,17.19,14.608825504593439
61.9,23.63,11.879380180164087
78.98,21.9,12.064107258322716
49.58,1.7,5.234157028078014
20.5,15.18,16.290739379897055
72.82,10.91,10.68102999827987
69.85,24.55,11.254388528119375
61.69,11.66,4.490349839874304
52.75,5.19,3.2522494751043514
20.61,17.24,18.12599214655313
44.67,13.2,6.654984647799859
52.21,16.86,12.055334214185244
39.3,22.21,21.220286622538165
49.81,3.91,7.089670011622682
71.3,1.02,1.9778251352313885
73.25,9.02,2.2948991766871663
80.62,15.86,8.161300318330873
55.07,18.45,10.87051351407258
80.79,6.59,2.1028553763795865
37.16,12.74,11.694816278731038
37.14,7.87,11.062151104987347
30.82,21.84,18.00534973837581
77.59,7.42,4.038988084004108
32.99,20.56,17.623898940152692
36.51,9.59,11.203995420281059
32.44,23.12,16.421030583773895
84.56,19.94,8.949261280429099
50.7,15.37,11.968882002866254
27.17,1.75,9.529056004586113
32.98,18.39,15.640882284684634
23.37,13.37,14.613451205709033
56.42,17.75,7.2806956056308465
41.55,14.28,16.14085598373572
61.04,16.95,8.95243394583151
63.85,10.84,6.177303495827716
31.74,16.55,16.717920219009397
45.37,0.71,5.5903353343424005
72.61,13.54,6.298525834753747
29.11,15.68,14.853164351560007
31.87,14.24,14.900772054728561
34.92,6.84,8.09587697291191
49.81,4.97,5.229161485117349
32.4,10.8,9.83424165663682
63.34,5.33,3.309340580091108
84.99,19.93,11.647956984022777
44.12,24.74,17.968558803421633
63.71,16.93,8.68000954095483
52.27,4.87,3.8857812637230196
76.35,16.28,9.055796083432288
53.19,14.4,9.211423165356207
50.05,19.02,11.262780404450004
40.46,16.74,15.155229189221327
53.57,1.84,2.184127471491497
65.04,18.58,9.879720755429917
28.88,14.33,14.362816319552705
66.43,18.99,13.331137200696817
57.15,15.27,6.583042134990709
74.58,9.3,4.643653401914742
45.24,9.06,8.412521771362215
32.93,5.95,7.28157926368589
27.3,18.53,16.72041611467932
53.27,11.74,8.75890364369496
33.49,18.76,17.22604352261485
51.89,16.84,11.109913617433891
73.58,16.12,6.882755721699434
28.48,2.41,7.3249818853506135
55.0,17.33,10.756949556194073
21.48,19.83,19.78439878120543
28.2,0.42,7.099845012868898
37.28,1.09,4.680964357787975
69.74,0.31,0.931454139964568
60.97,5.25,3.6835650699235876
37.22,18.71,15.105329858338603
59.22,14.93,7.720874029233076
28.06,13.99,13.989106465685557
64.25,14.32,7.454161769599064
43.96,14.01,12.054948250398795
82.28,0.13,0.0
37.07,11.05,11.76417730753008
65.95,9.89,5.384389440692737
71.57,11.63,3.2870476412904726
49.43,6.9,6.4434983691490935
76.11,15.42,11.523206573544526
65.01,12.52,7.456162676607632
67.41,23.66,13.189606709419719
37.79,7.96,9.324287876312653
47.82,17.34,12.412267536218774
42.93,0.39,4.814971518544967
37.46,23.19,17.190763572754257
57.78,3.18,2.6906035982853824
67.78,8.21,4.5786343101930855
56.78,20.62,12.856605525830602
22.87,13.56,16.31675785754486
33.73,6.22,10.255467956936965
48.04,20.23,15.068019051723677
69.37,14.66,8.583861068002632
22.87,8.27,10.98759542152224
34.44,15.42,16.32707073095288
47.15,24.25,14.41618986655777
55.51,4.46,1.0071458893802525
61.83,19.85,8.481284761859701
60.93,0.88,0.0
82.01,1.14,0.0
57.44,24.52,14.630636776750091
30.36,14.6,13.854759890471085
22.89,15.4,16.77961262516749
32.57,19.68,15.86562943134234
83.15,6.6,5.011604776094431
75.65,4.28,2.3929773616292005
24.43,12.26,12.537142652784183
58.46,15.34,6.9659453627545185
53.54,18.02,9.976902381940416
73.83,13.91,7.7262881598985675
24.52,8.79,12.175230524869741
53.62,2.06,4.089872526399207
80.72,0.36,0.0
71.76,5.61,6.208085651415678
67.65,8.33,2.600365990569019
78.63,10.09,7.071269921692053
38.47,0.06,6.396452926965878
73.32,19.56,12.22784672398145
41.1,23.3,18.809741673882733
80.05,22.16,12.365682999188396
42.05,6.83,6.2632802189391406
72.51,4.78,3.9007458654062193
35.65,8.46,9.286768439134324
73.18,7.1,4.084083387835801
48.43,6.9,6.048585370692376
83.89,13.49,6.609025931436132
55.64,23.79,14.610197887009765
49.01,7.4,4.070469900162561
26.05,5.12,11.482120996699447
31.22,3.82,7.668770149268758
82.61,11.75,5.500052813094902
79.75,22.94,13.300284185307065
80.44,3.35,2.019105515341622
68.02,6.48,4.7639732807721415
35.64,14.23,12.305189030527464
23.95,11.73,12.511199881877095
83.96,21.85,12.8375838768013
76.32,1.48,0.0
60.5,4.32,3.305265281600304
43.17,11.45,9.391692142373147
36.86,12.68,12.014871191903968
40.21,11.74,11.592209919667491
26.55,14.95,16.234802478009044
77.91,24.49,11.63566863282136
44.38,3.07,4.723030519092179
33.9,13.14,12.53744534770363
84.26,19.81,9.062305959207182
67.24,8.93,5.411652511286457
49.8,11.88,9.891046708039
21.07,4.98,12.969546185119823
32.15,17.38,17.83188511856182
34.4,22.51,18.852939715951873
59.38,4.1,4.434750976518124
62.71,10.44,6.2985750765355
68.26,10.87,4.373420729570949
51.78,0.02,1.8146009516396369
39.21,24.26,19.227323580969646
40.84,5.57,8.211925187827998
71.25,12.27,6.126950147142234
81.56,1.87,1.4746687516942765
63.97,21.26,12.08802799321581
55.59,8.62,3.7083973219544912
81.87,4.16,1.979658560806958
77.21,15.47,10.014765341393456
78.54,10.27,7.633437268053715
45.43,17.78,11.091129832387281
70.56,5.79,2.9333751612339176
41.71,6.74,6.526065148163628
59.4,22.77,10.469777763800518
37.97,2.57,6.993539192413498
75.08,16.97,9.06039622954705
71.19,14.63,7.228808349910414
46.61,9.92,8.640773293334876
50.55,23.16,14.638567272739737
67.46,16.55,8.570203973060261
53.46,16.56,9.183001810046948
71.82,19.09,12.374962579622599
49.04,1.47,6.302448314567593
33.99,16.21,14.685860820518547
82.38,14.4,6.805460609876889
71.61,19.75,11.062930147886448
67.12,20.36,11.502588318964829
78.47,18.34,9.385751339705273
26.75,17.41,17.468257341356335
77.24,15.21,7.217507948915303
67.08,19.67,11.33275890200254
35.58,6.39,6.596309281263236
50.43,8.51,7.670543770544029
38.0,20.32,15.18564983053105
27.86,4.08,7.291321844567856
59.22,24.61,15.352568014462452
43.58,22.0,16.453432735718113
54.12,0.17,4.664038434374708
35.61,22.28,19.28185677630719
83.71,4.64,3.0483863919556677
48.65,13.74,10.3405385656062
39.37,8.66,9.444179359701192
80.7,24.63,15.818029596060086
50.17,7.28,5.161700343872237
65.1,9.54,3.7160314669977863
77.42,17.75,8.113442155791411
27.23,2.96,8.769013338582402
46.27,2.8,6.788480070156211
23.11,17.9,20.659522496431414
57.57,17.75,8.855328026181123
75.62,14.52,8.147341708096118
32.88,6.21,5.176163225324354
60.34,3.72,1.9211221563447292
81.58,13.02,6.189831137070231
73.55,24.84,12.371673842582728
64.47,2.91,0.0
48.09,5.33,8.49230555357233
69.83,21.7,11.063317139171465
56.35,17.12,7.401423953683214
21.82,9.09,15.38227265703598
23.43,10.77,12.721241529574268
24.72,13.34,16.574911831958993
23.79,11.92,12.5407380645207
47.52,20.12,14.016046396100867
22.93,7.71,13.179771257036672
79.06,17.66,7.659446099566442
81.44,20.43,9.874444191940468
39.84,21.43,14.714664134997347
39.04,20.53,16.337871369837647
65.85,3.3,3.9118362048378152
70.84,15.76,10.162809881917518
58.75,11.58,5.887459072582308
75.16,5.67,3.2518184671450348
23.35,15.77,16.439952430049086
65.98,20.82,8.970890569048496
20.23,24.11,20.745279529700447
45.47,18.12,13.872182977621197
76.03,1.87,2.7098205417797674
24.41,17.12,17.489115209657562
33.99,9.84,12.029501087279982
77.96,9.27,3.49253087859972
44.27,8.05,5.432245820846365
77.95,24.83,14.070679591294251
27.27,21.74,20.854994298737438
57.94,14.95,5.315029038701436
81.99,24.31,12.679786381847617
27.06,8.35,14.7956322256579
63.7,15.5,11.232889058090471
52.6,11.6,8.325064227516743
55.74,5.82,2.5767755934037604
71.23,16.67,8.55375113646524
58.76,3.19,3.2664310192805273
50.92,13.32,7.16185960826745
20.16,24.49,23.123085870429858
46.89,11.61,9.898689797902874
72.88,3.36,4.062213495372653
41.1,2.42,8.518151532096544
57.51,17.76,10.959103958432788
23.65,24.24,21.201854345895423
21.8,8.19,10.478210135801547
38.82,21.14,18.139217590141683
20.92,8.75,12.013238544899151
78.21,5.57,1.4668269649615846
66.42,22.55,11.166282480231272
54.55,6.43,2.51405558890501
73.64,10.88,4.514558671724307
26.22,17.2,17.19828620704094
75.26,1.44,4.10119795531004
79.39,16.76,10.950540158662012
58.27,24.84,13.190224280753812
31.49,16.18,14.959434380907986
20.1,20.94,23.051844008208956
37.3,6.38,7.201317459071149
60.69,24.53,13.97373785121292
79.74,23.25,10.840002921678257
59.71,13.46,7.7099655028438425
31.91,8.19,10.716443461147602
32.46,8.26,11.852969909652622
21.53,0.81,8.543959133776127
33.05,4.32,7.257900150666231
69.66,7.78,5.33139033783546
49.62,5.15,4.815852972996141
32.18,22.0,17.41249002388797
44.75,3.49,5.042755082282844
36.35,7.22,8.247074248959324
30.5,21.79,16.79183478429774
28.12,19.56,15.321883706973255
65.45,10.63,7.242163733317833
78.3,11.8,5.068440799649691
54.23,9.76,4.653551160318195
48.29,12.97,9.674578409338096
40.75,3.46,5.657982838472022
84.4,0.72,1.4881011784394418
80.48,13.19,5.991505181477047
63.74,1.56,1.318883224803853
47.82,10.52,9.008927468465767
68.67,14.7,10.862640259763431
82.3,6.29,4.0048324628107
80.67,0.71,1.576331672645376
49.69,0.4,4.612951711476628
81.57,10.95,6.4613445122668525
32.82,1.28,7.50386692929297
78.67,4.18,1.9357896282815847
23.75,19.05,17.686751047518726
45.18,8.85,7.993892818231022
32.64,1.89,5.7284461356140115
63.93,22.94,8.882890941416383
75.25,15.21,8.731487437534204
37.83,20.18,14.820953133085585
30.67,15.52,14.712964107297106
73.79,16.8,13.229523103090873
50.68,5.0,4.912112931772076
71.32,20.85,14.905014393151307
37.16,21.67,18.088065261188017
53.82,8.52,4.467936225177593
69.01,1.56,0.140700430255272
84.79,9.33,2.8943266859391943
35.48,1.44,7.159588952248953
57.78,15.84,9.14047909557689
31.66,2.82,8.388574175674934
26.31,10.92,12.157062212890795
52.52,11.13,6.270931488937905
20.76,24.04,20.92416894517177
30.97,7.34,9.328560621563554
52.53,5.4,4.503628913919065
53.48,24.73,13.96831820375588
64.72,4.53,3.349566715169141
55.24,12.33,7.762910803380855
43.28,2.06,4.220882943605225
68.15,3.44,3.748320267751941
57.53,14.11,9.381097131819558
33.27,21.15,18.637174251808716
34.51,7.45,9.084140292023227
21.03,1.34,9.311079437395174
72.1,1.99,1.5454142695029907
79.3,3.5,0.8095069133325126
77.73,7.7,3.568385219983344
67.39,22.69,12.278895371813707
59.08,13.48,8.375786848642772
76.56,3.9,3.5174651487094253
52.77,24.09,13.311066774881176
47.23,8.56,7.384050531531832
30.45,18.93,15.175641328544483
50.58,13.41,8.522095914956717
81.09,11.43,5.279643498030918
69.67,23.03,12.494703096835426
31.74,5.18,8.393796163018393
42.27,17.47,12.850946069947781
23.6,20.23,20.300938305385746
33.48,10.0,13.294740416928564
33.0,0.62,5.2036606895208894
55.96,14.43,9.324957970236
82.76,9.99,5.821832124295358
63.71,5.79,3.5394474178600857
65.59,15.19,7.883044919071432
42.29,0.65,5.0858725538620755
56.29,16.28,9.804461997814903
80.12,2.14,0.5694846590455876
23.83,24.04,19.18579654560679
59.14,23.49,13.441272918695416
40.91,10.45,8.940468261681875
47.63,19.8,14.88659883686191
74.93,0.02,0.0
58.26,20.86,12.744472418777457
72.07,21.82,14.057888736139613
57.27,22.26,12.98707225642512
64.15,13.61,6.86793101785898
27.66,1.84,8.310323374318408
34.3,7.48,8.46427542880388
54.83,11.35,8.505939557087055
46.93,8.38,7.474346097053571
31.7,6.89,13.732175314201621
21.88,21.62,18.752307385194204
65.65,21.98,9.768523800618826
78.79,19.3,10.417925877167994
24.82,11.38,12.28353234256595
29.19,2.47,10.288291706050332
26.79,5.59,10.190620563037495
82.79,0.4,1.1201722255064184
71.2,18.53,8.719154819643236
57.69,11.97,8.516757839548811
65.48,10.43,5.728718301634878
81.81,8.55,6.300278149240835
47.41,0.42,0.21932339348844998
36.34,5.38,8.210582387404354
25.59,6.61,14.338766229679397
60.4,0.34,0.0
72.36,21.61,10.947384198784773
62.57,8.36,6.772504348442747
62.88,19.25,10.75622916810167
50.52,5.84,6.919496095525311
31.79,8.33,10.95277603436888
35.45,20.41,18.956783492970562
33.86,8.54,12.001222896423629
48.37,13.56,10.652747587411405
65.79,4.82,0.0
28.92,24.24,21.700985895486493
24.78,10.16,11.943658107792967
57.68,24.0,13.321915790478815
79.24,6.8,4.680845700203605
53.62,6.05,5.096242806362198
30.02,9.24,12.710896102839873
28.82,1.89,9.954983014584432
37.28,16.65,14.766093568955256
38.94,18.76,15.001245683448763
25.16,15.36,15.36717116492245
29.98,4.2,8.242050813992092
62.4,11.09,6.043889544246599
48.81,22.65,16.86384603310119
57.43,2.78,3.5018846731265647
53.53,11.52,8.996402095841022
64.9,24.6,16.107197091959332
62.75,18.34,10.064528369038984
24.04,10.59,15.900116606415834
66.76,9.23,4.935457078249223
57.37,24.37,13.176759605732485
27.41,23.42,19.400768329911084
75.0,24.05,13.812512461730588
51.94,16.88,9.213714957750902
20.34,11.28,12.457084794367216
34.39,8.39,11.383032121789071
35.43,6.31,10.545883105583403
38.52,21.53,15.591873962800616
42.64,13.24,12.076708519498453
30.9,20.11,19.458820524158792
71.38,0.25,3.497148239459235
71.6,6.45,2.167215755549221
43.07,13.5,10.963234191817653
73.62,10.66,8.243824367968847
34.28,22.31,17.45520085575747
39.23,16.32,13.508212831292267
47.07,20.31,15.101041600820626
45.15,14.54,10.941598896722844
76.13,22.21,13.833497899312022
36.58,16.6,14.278252511145464
61.18,18.25,11.330881860419323
65.91,12.63,6.092278558643806
57.96,0.84,0.2531549586663431
72.81,8.11,4.347674754297685
48.95,0.85,3.262051887470767
73.68,0.55,0.0
64.47,8.36,5.151574637044511
27.79,20.95,18.47095990360772
54.23,15.85,7.932479968147527
27.46,10.11,11.879059712097021
67.1,10.78,7.9881691907823615
47.6,12.07,10.758922606036245
64.29,10.42,3.6500716654671157
21.14,17.33,21.347787654641305
51.81,23.33,13.106782143742755
45.63,7.39,9.37366474121221
25.03,7.26,12.118860709155634
50.87,24.64,13.711784443016485
61.3,18.37,9.455458119629478
72.93,0.31,0.10115627786850916
24.6,16.28,17.636719669286357
45.69,16.63,11.68328380943669
32.45,8.19,9.034149366489338
44.13,22.41,16.815161292015677
67.11,8.41,3.1500616555061027
65.82,13.17,9.150022445582044
54.12,19.58,10.492560793964941
77.89,4.46,0.0
73.0,6.89,4.415252865350223
77.95,16.01,7.965970873292964
81.84,7.24,2.967903145129985
47.06,14.57,11.236342926510531
37.9,20.8,18.423202060973612
82.58,7.81,3.0231307373013685
48.25,7.7,9.100581565726317
49.95,16.64,13.353098397113868
25.93,13.54,12.621986077350737
62.91,23.68,11.978204165518509
57.88,16.95,8.523652886385424
78.17,23.21,14.734181257436127
48.23,22.1,15.895749268204284
78.34,18.7,8.75216552731692
37.1,8.12,7.519910216838424
75.31,13.24,7.5171076191894945
42.7,4.28,5.140069923660129
65.84,14.05,5.6924400480935535
45.23,12.24,11.659181394023463
69.35,22.93,11.490104331382273
47.49,4.47,4.608940353543026
58.06,20.63,12.182816416772395
24.01,2.33,9.708040738654876
53.18,10.32,6.200867550784168
46.53,16.74,13.958256909839735
64.26,13.66,7.101361502415503
58.34,20.72,11.751254333997322
25.15,10.32,13.427149577743322
50.81,20.92,13.53699547538446
25.86,23.3,20.25056819125019
77.3,3.52,1.126001013956424
53.17,5.62,5.003243284652043
56.29,23.48,14.726316815421162
55.79,22.34,12.37225172264972
70.27,16.7,8.94958639040992
30.47,22.73,19.50479938991679
44.4,21.08,16.40546073127922
71.9,15.93,9.984648926796241
74.47,10.56,7.982977674505991
46.14,5.34,3.5235206038351485
25.74,8.09,12.745695433774246
78.92,23.56,13.135718001774716
23.29,0.88,9.42427513175569
48.56,8.39,6.834327160624672
83.51,4.47,4.5231508691453
63.63,13.96,7.482429550319656
47.7,20.03,13.579773053953886
67.02,17.07,8.609990857339271
35.23,10.36,11.134215821504805
46.31,21.59,14.569613030953084
60.76,12.55,4.84048882802743
36.21,1.37,7.685497902121699
48.92,15.12,9.237400183878204
38.19,22.38,16.836775762958275
74.12,2.01,1.738615582188065
23.22,23.29,21.92036339847364
37.04,4.29,6.474454831003443
26.58,24.56,20.499332128540708
47.94,7.5,6.349626446528173
43.08,19.0,13.585999911910681
34.67,6.95,7.280859542880002
72.54,3.12,5.172691072850921
62.56,4.86,0.8027742819719015
26.83,7.89,10.638363986511845
63.92,20.85,12.616135989853507
66.94,8.75,3.5606347819394477
32.28,18.8,16.163209421770528
34.6,15.24,14.316631498512578
84.31,8.39,8.549627286529315
71.92,0.69,0.24593743710920038
63.73,23.71,12.123497977021545
51.83,15.73,10.35292610182793
27.86,0.47,6.456211450964608
75.74,13.6,7.457352722383036
38.28,12.23,12.78228417767804
21.02,20.6,19.900237096136912
47.42,24.66,14.14528861168045
75.89,23.87,13.942985640065595
72.35,8.95,3.3580743902829067
32.98,3.73,5.952376392619952
23.53,19.31,20.59595476321289
21.02,7.56,15.921632854373456
26.21,11.07,11.930984521475636
25.0,18.94,17.591428157853617
64.25,14.5,9.983831224140829
24.46,5.37,10.769230458101923
72.74,12.62,5.2260921211910585
72.21,4.94,4.202038404178209
55.8,23.06,12.77930878454111
31.01,23.23,21.662864517612714
52.17,21.19,11.495152327897257
20.46,10.03,13.821368988358778
46.67,16.94,10.83830547186681
48.67,1.2,1.9208754454481558
61.91,11.07,6.57319986817083
44.06,21.52,16.354897014142537
45.46,21.02,12.892977509662158
58.45,13.42,6.592261343343206
77.22,9.23,6.631251475888382
39.55,4.86,8.844580792980386
29.86,19.6,13.966230359954729
59.01,13.36,5.638677375839241
70.63,23.82,12.298628215304038
24.46,1.13,4.847259344640091
41.83,12.6,13.178860636485311
74.82,17.25,10.519180386086575
47.01,5.74,4.677309114642761
61.94,8.32,3.737327360598351
44.74,22.74,13.543568625419049
26.4,0.08,9.301226784413162
62.46,10.87,3.314023920026747
22.71,2.27,13.008230170949416
55.13,1.99,2.34178112740405
79.54,21.57,9.890809182594513
53.38,21.44,13.911829481987224
74.47,15.12,5.078949823987221
67.48,13.24,6.608163978458387
44.59,14.71,12.824683716207742
53.12,20.78,11.490522371429872
32.03,6.27,9.421854245097418
84.33,6.86,4.210113373972472
64.28,17.36,11.50950533047988
49.63,5.74,6.2891916761989375
51.53,7.73,6.851589682009948
55.29,12.71,7.638736661577672
35.49,5.58,10.250148362568762
61.14,11.57,5.9014660706971025
82.38,3.09,0.635768875196254
68.64,19.16,11.4662664622773
36.41,1.61,6.7292338389173505
40.98,21.72,15.713857988087645
46.12,0.9,3.6955918491179554
44.2,13.44,11.282258370793565
79.95,13.72,8.911598113385175
67.17,19.95,12.259475131005203
36.48,16.79,14.045924337883557
81.82,22.09,9.901485445027093
38.8,19.44,17.846290791544632
69.21,9.82,7.390817935659436
65.19,16.74,8.197434828885033
75.43,0.46,0.0
73.25,15.91,8.470923182472198
37.31,6.81,10.104866474501609
50.7,11.69,6.230581308764059
84.07,10.08,4.936898249836411
78.23,0.16,0.0
72.39,20.51,12.096381958036421
81.13,16.35,10.992714749932645
65.74,6.16,3.2134562619182914
34.16,12.13,12.62907887526595
24.85,12.95,14.736180530084681
39.02,8.99,8.989953541597167
23.25,17.71,18.986457666620087
50.2,8.6,7.850331337082288
42.93,3.76,5.325022991616936
78.31,3.83,1.2250570131522314
67.41,18.89,11.283920242404712
32.54,9.7,9.653236837054553
66.75,7.62,3.6403784425339705
62.75,7.83,6.882684097486436
63.01,24.0,14.625743996726968
73.73,13.12,9.752287866454745
62.86,22.03,13.266399893426662
78.23,20.72,12.109971302221467
29.63,7.84,11.620148065417858
66.99,13.99,7.903645576159709
37.6,17.74,14.83695790390889
71.45,16.25,11.764854285748466
23.77,21.73,20.43235796950355
61.25,9.99,3.4414910056995938
62.52,21.78,14.754381374189698
45.28,7.6,7.325485580496526
82.17,8.96,3.260941186803044
32.21,9.1,13.599790099096868
23.01,8.39,11.253003212287428
79.93,3.53,3.663348267114033
35.85,1.43,3.471073680017234
41.0,3.97,5.891151811181055
58.51,20.61,11.576688368304236
59.62,13.0,8.374419330467987
81.73,6.28,4.017665706868107
81.45,3.55,1.6442298196304808
49.49,20.3,15.915434478911768
37.48,6.44,8.825634605323733
54.56,6.57,5.147775829049796
41.59,1.94,7.102184648238739
36.33,9.37,10.583294451686188
66.98,10.74,7.011423433280347
48.22,6.38,4.557620606968629
81.44,16.77,8.984719675205689
37.86,14.11,14.018235537888469
55.78,8.22,4.162548171088115
65.13,21.55,11.976264267995614
68.8,6.63,6.959219442836273
57.12,14.21,11.406920000922208
58.61,21.55,11.816131847269766
46.57,11.09,8.191359346689719
28.92,2.15,7.728232134046268
47.51,12.39,8.552419450026523
37.38,16.58,13.241008880958896
43.32,0.19,3.2315456812869154
51.33,10.22,6.136632540102406
48.64,21.08,15.193064523138894
76.36,11.5,7.666332865272837
81.46,12.26,6.84440991426576
74.16,9.29,4.75627830119209
72.36,6.77,1.3171703580968575
51.83,13.89,9.996262638135658
39.67,21.16,16.841855485450175
83.59,10.96,6.307318504407542
73.61,12.77,7.493724224770475
57.35,21.72,13.3653888203956
62.26,9.75,3.7070328680563507
71.5,19.03,9.577889033887333
61.29,14.87,8.20324786953597
24.45,7.44,12.37978710886536
50.5,17.66,14.497285454414918
26.95,23.74,20.540893371415248
81.63,11.15,8.499605188784596
61.02,17.26,9.637187366174743
84.75,5.97,2.8587769192933825
50.74,8.61,8.42963874962069
40.14,8.75,7.932863758218684
44.17,20.05,15.54747270128199
51.09,16.82,8.750576340299755
84.35,10.42,6.941814743547456
51.29,17.96,14.04608040932305
20.72,11.22,15.304652176401992
54.11,17.23,9.852590341982381
67.2,5.31,0.38830051220606876
71.73,2.25,0.23559356101329687
33.23,13.94,13.606193067044112
84.53,24.16,13.970134530488444
45.14,17.34,14.212840717041335
44.18,14.35,11.253332421744586
83.99,3.56,0.9318208592198403
49.29,18.22,13.145047690852405
47.84,16.05,11.4988314275906
64.26,24.49,12.994957133634903
46.93,9.05,6.709629512659767
49.05,21.31,15.734936002222426
55.34,9.07,5.774539917087436
44.22,2.01,5.836400887858353
47.98,13.62,10.680127862725099
55.11,13.29,8.467586888664515
22.91,12.61,16.390429876656853
71.94,1.54,1.034639547447383
74.27,24.35,11.21603194120458
35.53,11.66,12.111963747250094
80.16,13.74,7.919970074930223
25.1,4.54,11.613198796548309
63.53,18.48,9.613701686312417
26.58,15.66,20.254988487907223
81.74,18.52,9.102192860756087
59.68,9.41,5.43505672019272
49.36,11.99,10.013700650258816
72.76,3.59,0.2684414699803326
45.53,18.35,11.852087854114284
61.54,10.99,5.102272760114245
73.53,24.84,14.826509237261634
72.34,11.42,7.4313385371581795
78.74,2.85,1.2543297056180953
59.65,22.96,11.832106977397595
64.84,14.47,8.259786618676365
77.59,24.46,14.289726460144667
69.45,20.87,10.313119500621811
82.59,6.56,2.9516664378309576
58.8,9.92,6.249924827495161
64.72,6.27,2.712082401691432
80.32,5.77,3.609611188542071
28.27,18.04,16.41362739059917
69.3,6.39,0.0
52.15,6.77,7.136752712041703
30.25,4.06,7.345559749281784
61.07,14.89,7.278028991770713
36.49,18.64,15.905471204990176
34.56,13.7,13.988965446888443
31.53,13.3,14.207754484518993
21.83,2.41,12.558447015382091
20.74,3.61,10.170022626796387
35.56,9.11,7.547068399104895
40.09,14.55,12.27581666039557
42.97,6.68,4.735629688307921
36.71,20.24,15.708558721771212
59.44,4.89,1.7663219100907634
26.82,19.26,18.94481861210383
77.31,2.72,1.6761634483088625
79.42,16.43,8.853994537859029
73.7,13.76,8.330902828289018
64.59,6.22,3.1150235440244542
54.75,1.01,0.6849874094415613
65.58,16.77,7.563685983852455
74.29,3.0,2.8851714956891796
50.16,11.19,6.355620681621288
21.3,7.03,11.494263033143358
41.83,15.8,11.289509542653184
57.37,8.21,3.5276300156560154
43.26,22.46,16.0841329366496
25.66,10.66,13.804785540628211
54.91,18.22,11.185451553518295
30.47,5.23,6.754917202382273
62.4,22.38,14.411035536477035
76.89,14.21,8.374437009118092
76.95,5.14,3.7341193820965652
60.42,13.3,7.057763944809101
61.94,4.81,2.0899252918391604
80.92,15.35,8.212882819856995
53.68,2.82,2.466992240775385
65.26,21.04,13.048548253562712
47.47,5.83,4.586349050379993
32.93,24.73,17.853618624371506
70.75,7.81,3.5999497540416177
42.1,5.91,8.43423176124054
66.85,18.77,12.958513259779542
52.32,10.16,7.331654332055446
70.69,16.74,9.937867594981965
41.67,16.76,15.710745552016816
73.53,13.4,5.743610488386252
45.3,18.43,15.257827119842924
66.86,16.84,8.37865709107753
