trainId,routeId,eventTime,speedKmh,observedDelayMin,latitude,longitude,source
CS-305,COLOMBO-GALLE,2026-05-09T06:16:41.967Z,27.14,22.15,6.94271249801282,79.83944511701114,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:16:41.967Z,65.42,22.81,6.87782991947301,79.89600762353632,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:16:41.967Z,71.24,18.42,6.874691663118906,79.8223689352563,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:16:41.967Z,83.19,15.75,6.915696701272758,79.90919075946634,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:16:41.967Z,46.25,21.7,6.944599894026754,79.84485220567402,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:16:41.967Z,67.02,17.07,6.880780817117545,79.9177098128233,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:16:41.967Z,78.61,18.35,6.974305544296497,79.87047427554808,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:16:41.967Z,69.37,14.66,6.918124312563167,79.91031339640264,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:16:41.967Z,82.77,17.5,6.9644350340803625,79.91186078723823,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:17:11.980Z,47.58,14.91,6.96787059972879,79.88745333117829,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:17:11.980Z,75.19,8.3,6.915837649427739,79.85902105230039,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:17:11.980Z,50.29,2.85,6.949682432487625,79.85693638311464,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:17:11.980Z,38.03,10.65,6.918054861641483,79.88735372335726,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:17:11.980Z,79.16,12.17,6.899956696118132,79.88417717001582,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:17:11.980Z,32.4,4.08,6.9557498279402825,79.87522691643116,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:17:11.980Z,72.13,3.48,6.9512987813487035,79.80309194609366,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:17:11.980Z,35.23,10.36,6.983020401642961,79.83674424222045,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:17:11.980Z,68.92,14.91,6.958348796732427,79.88340112368017,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:17:11.980Z,22.87,8.27,6.915009943658173,79.80322637643181,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:17:11.980Z,42.14,9.13,6.961349671527549,79.90792453154559,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:17:41.984Z,81.46,16.51,6.923829422386115,79.87268012263591,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:17:41.984Z,75.44,9.43,6.959557749230829,79.91195159313696,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:17:41.984Z,47.1,21.03,6.930191365044748,79.84647415074025,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:17:41.984Z,79.02,18.24,6.873021267408933,79.82956861472263,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:17:41.984Z,76.42,9.35,6.944828310807634,79.89713932381427,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:17:41.984Z,79,15.94,6.983141512771501,79.9059622556573,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:17:41.984Z,30.08,13.2,6.945802691365901,79.90214595660673,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:17:41.984Z,46.31,21.59,6.96449823939274,79.9050665056526,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:17:41.984Z,40.05,23.57,6.920447774328675,79.84954633536034,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:17:41.984Z,34.44,15.42,6.880175237278014,79.83271489251548,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:17:41.984Z,54.83,23.45,6.944336916826513,79.90435913049728,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:18:11.987Z,29.83,14.34,6.939895880579647,79.89317032478012,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:18:11.987Z,64.35,15.37,6.8824410498137665,79.88148624198583,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:18:11.987Z,42.75,7.43,6.983195266172198,79.89294421780507,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:18:11.987Z,83.02,5.87,6.924795010317272,79.90676957011264,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:18:11.987Z,52.94,2.36,6.980853767929452,79.87116682203147,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:18:11.987Z,35.75,21.37,6.949415077982618,79.912330976978,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:18:11.987Z,42.7,1.32,6.872808232312878,79.90796482497564,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:18:11.987Z,60.76,12.55,6.884867669660089,79.81517798836,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:18:11.987Z,46.28,18.6,6.9115491605649435,79.89205002598229,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:18:11.987Z,47.15,24.25,6.945013071845644,79.87293048741937,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:18:11.987Z,54.24,2.31,6.971914240856939,79.87269481412002,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:18:41.990Z,43.58,1.82,6.884538659638847,79.9106654539451,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:18:41.990Z,24.9,23.35,6.887047253748236,79.84819021854155,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:18:41.990Z,20.34,13.42,6.958047801414079,79.88830596916893,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:18:41.990Z,49.21,1.73,6.889487480794991,79.84788359427499,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:18:41.990Z,50.16,2.64,6.986096864669759,79.91802553886308,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:18:41.990Z,78.79,22.45,6.957451337849844,79.85288583445266,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:18:41.991Z,26.51,3.23,6.928124387627722,79.8161823828177,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:18:41.991Z,36.21,1.37,6.907715397874673,79.85463216454649,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:18:41.991Z,23.1,0.84,6.926066472754517,79.83967309301654,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:18:41.991Z,55.51,4.46,6.87586071834411,79.89952910723622,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:18:41.991Z,24.78,0.22,6.957502575857319,79.88739734793575,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:19:11.996Z,82.27,3.6,6.9821337212738035,79.83571145761015,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:19:11.996Z,59.46,21.49,6.981510961739829,79.90939073025484,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:19:11.996Z,75.11,19.01,6.900866423356803,79.86391302322744,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:19:11.996Z,54.63,22.99,6.875326179001246,79.90014501687479,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:19:11.996Z,48.04,3.68,6.923654795124968,79.87259328067334,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:19:11.996Z,71.49,8.15,6.974421880431357,79.87231269006136,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:19:11.996Z,41.17,10.28,6.956957470600673,79.9149371223324,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:19:11.996Z,48.92,15.12,6.911974312352497,79.83445532108864,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:19:11.996Z,26.84,13.67,6.887546276649256,79.87226686809292,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:19:11.996Z,61.83,19.85,6.960209342630676,79.84605775099529,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:19:11.996Z,56.98,0.78,6.910139208146598,79.81593147243153,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:20:22.482Z,80.29,11.22,6.947473370708556,79.86869752965966,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:20:22.482Z,57.92,11.09,6.878804421628779,79.8622935817864,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:20:22.482Z,78.47,16.92,6.97696341297697,79.86631220550635,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:20:22.482Z,53.99,7.85,6.94057660293665,79.80763809178538,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:20:22.482Z,61.01,22.81,6.922524233781974,79.8228052441462,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:20:22.482Z,40.04,24.9,6.917863664273116,79.83749749465717,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:20:22.482Z,24.78,10.81,6.968671116239271,79.88017183735761,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:20:22.482Z,38.19,22.38,6.948649118516108,79.90803178607672,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:20:22.482Z,31.13,7.97,6.960809922451871,79.84841363461531,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:20:22.483Z,60.93,0.88,6.976952338382457,79.8658575335881,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:20:22.483Z,81.19,16.01,6.9304418255756675,79.90155692231193,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:20:52.473Z,51.33,14.13,6.963313456317689,79.85451869775794,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:20:52.473Z,72.3,8.62,6.931777562528675,79.8476726039611,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:20:52.473Z,31.37,23.09,6.8939169401135185,79.85723352198042,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:20:52.473Z,37.04,4.43,6.933411351845253,79.85592796562243,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:20:52.473Z,74.37,7.91,6.904106499552401,79.85109483888378,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:20:52.473Z,29.93,7.43,6.949167625658071,79.83265147903178,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:20:52.473Z,70.39,18.71,6.879523152557526,79.86739325435236,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:20:52.473Z,74.12,2.01,6.960972433886293,79.86920804474214,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:20:52.473Z,46.18,13.61,6.972540941334082,79.90906151035351,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:20:52.473Z,82.01,1.14,6.887003874325674,79.83445731619406,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:20:52.473Z,34.7,16.28,6.88987982593846,79.81156495937863,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:21:22.477Z,44.46,16.13,6.8774234332557755,79.88611148504661,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:21:22.477Z,58.55,18.2,6.940226356343144,79.87817480125432,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:21:22.477Z,38.86,4.8,6.887062541865289,79.87768666194647,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:21:22.477Z,76.76,0.52,6.944515599225482,79.8115605438448,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:21:22.477Z,57.97,20.9,6.976815044769732,79.8956303247823,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:21:22.477Z,53.77,2.24,6.962515955586503,79.87298487565677,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:21:22.477Z,40.02,10.06,6.894960574277074,79.80791286306443,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:21:22.477Z,23.22,23.29,6.94408955317851,79.91793527565947,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:21:22.477Z,72.85,23.9,6.943757652208121,79.90797983783658,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:21:22.477Z,57.44,24.52,6.871415089188957,79.87736927680885,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:21:22.477Z,48.16,2.52,6.8695917455392275,79.87828135632101,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:21:52.480Z,20.45,23.84,6.894159726457048,79.91271736454267,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:21:52.480Z,75.73,15.2,6.922785081395045,79.9140412262939,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:21:52.480Z,68.83,17.05,6.928660701075253,79.87011335314872,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:21:52.480Z,31.34,3.29,6.87213760493762,79.91519227152232,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:21:52.480Z,28.82,5.63,6.915179138081175,79.80999300120659,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:21:52.480Z,24.26,2.51,6.88258629241586,79.833309894056,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:21:52.480Z,43.89,0.6,6.878334800411828,79.84965968357204,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:21:52.480Z,37.04,4.29,6.9836382767842515,79.81612461033315,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:21:52.480Z,75.64,7.85,6.874061528318698,79.87558450430869,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:21:52.480Z,30.36,14.6,6.869272328763897,79.85942811354708,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:21:52.480Z,34.75,24.05,6.983761205425745,79.88651877791229,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:22:22.492Z,25.09,21.17,6.917306082288218,79.90861210657073,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:22:22.492Z,71.63,11,6.900291862975699,79.82280802871087,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:22:22.492Z,21.42,1.9,6.925643676571438,79.91591732100245,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:22:22.492Z,38.11,7.71,6.900858410760058,79.90102496110053,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:22:22.492Z,39.81,17.88,6.8778178523919085,79.85726106071161,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:22:22.492Z,56.18,24.47,6.8913475188097575,79.87570318484114,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:22:22.492Z,28.98,19.22,6.9367513410452295,79.8887732779225,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:22:22.492Z,26.58,24.56,6.898066437439597,79.86618002913272,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:22:22.492Z,62.88,1.28,6.948935249205712,79.83161195992301,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:22:22.492Z,22.89,15.4,6.9017560955229,79.91168778082793,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:22:22.492Z,32.94,3.55,6.890560790790936,79.91150857471338,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:22:52.493Z,61.59,8.53,6.891977009596715,79.91654143787804,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:22:52.493Z,37.79,8.49,6.886425835405279,79.8060846881837,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:22:52.493Z,81.42,8.93,6.975557628406401,79.85780756759442,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:22:52.493Z,84.47,18.19,6.894927217843645,79.82207610196706,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:22:52.493Z,61.98,17.4,6.882877695655849,79.87096525868488,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:22:52.493Z,83.59,23.91,6.895466547346513,79.81738116864233,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:22:52.493Z,39.76,16.29,6.950802453965669,79.8398074887974,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:22:52.493Z,47.94,7.5,6.981916281793909,79.83691847130191,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:22:52.493Z,63.65,12.34,6.93245070756346,79.87977011855484,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:22:52.493Z,32.57,19.68,6.901128359365085,79.89229695847753,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:22:52.493Z,45.31,7.15,6.890238806534463,79.89761820730114,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:23:22.504Z,32.82,12.37,6.946956649504644,79.84729931237672,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:23:22.504Z,51.45,21.56,6.942912506895031,79.80794086787469,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:23:22.504Z,73.73,9.79,6.970364052099513,79.81687108343645,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:23:22.504Z,44.33,16.33,6.950786283013006,79.86440128888285,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:23:22.504Z,63.39,12.93,6.943871296382085,79.84926032730773,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:23:22.504Z,71.69,14.92,6.868798932625745,79.90825793937468,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:23:22.504Z,26.65,12.65,6.899491037911733,79.90132732075287,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:23:22.504Z,43.08,19,6.933864425912552,79.88781437581216,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:23:22.504Z,67.95,10.59,6.9136895606988,79.82702712063151,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:23:22.504Z,83.15,6.6,6.874575709216544,79.86801638611546,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:23:22.504Z,55.59,24.04,6.888941739134144,79.809415691851,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:23:52.505Z,22.02,7.63,6.97901264956638,79.86403632687295,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:23:52.505Z,83.99,22.41,6.964761768384138,79.86838155480072,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:23:52.505Z,70.75,14.37,6.979677622618485,79.87911902590875,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:23:52.505Z,80.42,9.93,6.960439745610148,79.90974792168136,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:23:52.505Z,65.52,3.44,6.9599395935375865,79.83835224159273,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:23:52.505Z,57.87,24.53,6.8846595479372175,79.84750016891107,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:23:52.505Z,61.56,8.88,6.952706320353986,79.88852305481325,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:23:52.505Z,34.67,6.95,6.9668561991466555,79.88508409477319,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:23:52.505Z,68.79,17.08,6.871895357846494,79.91575659948906,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:23:52.505Z,75.65,4.28,6.870728725086519,79.83922077727273,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:23:52.505Z,53.22,20.81,6.9834504507696336,79.86270783513399,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:24:22.510Z,50.81,7.96,6.951430620892624,79.86970566324831,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:24:22.510Z,20.54,23.57,6.9252026511762335,79.86686015696392,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:24:22.510Z,81.45,18.53,6.975620757022919,79.90819765130313,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:24:22.510Z,60.04,0.52,6.983410751383257,79.918882796638,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:24:22.510Z,70.28,3.01,6.8683718664886335,79.86661991541459,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:24:22.510Z,41.95,1.22,6.891391020783895,79.9194457611686,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:24:22.510Z,65.93,16.76,6.923683024177773,79.84376115216956,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:24:22.510Z,72.54,3.12,6.951286297621195,79.88977171502486,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:24:22.511Z,57.44,3.35,6.87838864977362,79.91057385939182,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:24:22.511Z,24.43,12.26,6.962791598229791,79.9121993650064,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:24:22.511Z,71.63,22.47,6.9830176883490935,79.80914897464307,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:24:52.517Z,71.11,6.4,6.8884934523274675,79.90325171685882,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:24:52.517Z,76.75,9.09,6.902181028721343,79.84624774218591,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:24:52.517Z,21.72,23.67,6.873352722322413,79.91937101487964,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:24:52.517Z,25.99,13.44,6.95197796741069,79.81234370603886,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:24:52.517Z,65.34,16.58,6.89985497873823,79.86447085434747,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:24:52.517Z,23.68,16.48,6.9059011212555586,79.8304735400828,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:24:52.518Z,20.08,22.57,6.928810907856582,79.85100489142366,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:24:52.518Z,62.56,4.86,6.959925469167757,79.90872556467033,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:24:52.518Z,27.42,3.67,6.895750399601767,79.83969250846187,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:24:52.518Z,58.46,15.34,6.87508688751852,79.8014499275681,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:24:52.518Z,56.92,21.81,6.984830216379714,79.81203497202472,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:26:15.825Z,80.51,21.6,6.948712050404971,79.82648559963035,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:26:15.825Z,42.73,19.32,6.924050875310682,79.87494796232798,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:26:15.825Z,78.2,10.18,6.872720661284297,79.89424810572534,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:26:15.825Z,48.9,24.82,6.895737093818032,79.81062139513193,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:26:15.825Z,53.05,0.58,6.9262953881780085,79.87017189724776,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:26:15.825Z,75.74,19.57,6.986680335255238,79.88295615306554,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:26:15.825Z,40.96,8.64,6.8818538308137605,79.84970562127818,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:26:15.825Z,26.83,7.89,6.936207249172969,79.91656903727537,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:26:15.825Z,27.33,13.85,6.904604919962774,79.8801881895629,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:26:15.825Z,53.54,18.02,6.9104014801811795,79.87267775585325,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:26:15.825Z,75.7,10.52,6.9866867305621145,79.84791767437312,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:28:14.704Z,21.41,5.87,6.9331379045665775,79.88913530973991,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:28:14.705Z,33.81,11.04,6.920074205565286,79.8013495213774,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:28:14.705Z,42.8,7.85,6.986279385425832,79.82931420974131,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:28:14.705Z,84.12,16.95,6.909290250459642,79.87272613984405,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:28:14.705Z,39.18,1.24,6.894449469390314,79.85968362805943,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:28:14.705Z,37.04,19.96,6.94253082908962,79.88227260707582,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:28:14.705Z,62.03,9.79,6.898001657744497,79.83405169308574,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:28:14.705Z,63.92,20.85,6.929305431117662,79.80829329038106,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:28:14.705Z,58.66,22.77,6.976573317299134,79.81729224013952,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T06:28:14.705Z,73.83,13.91,6.9302006947792645,79.89422199358914,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T06:28:14.705Z,54.78,6.62,6.9746709815300445,79.89325662753731,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T06:28:44.697Z,36.49,4.16,6.906329741612462,79.82700063563578,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T06:28:44.697Z,58.88,5.64,6.923792149110027,79.85406315157573,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T06:28:44.697Z,22.2,18.26,6.966175238385604,79.90404889974815,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T06:28:44.697Z,74.32,22.72,6.880089841878894,79.83312536682014,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T06:28:44.697Z,82.27,8.07,6.91726251385131,79.88373073027535,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T06:28:44.697Z,72.52,6.79,6.943845778635289,79.9013098414801,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T06:28:44.697Z,68.88,17.05,6.934717984459658,79.84782683077277,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T06:28:44.697Z,66.94,8.75,6.91946179261043,79.84340842274635,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T06:28:44.697Z,39.6,20.06,6.919324388721937,79.81550520283817,API_SIMULATION
